1673	file1673	1.4293207559376204E-5	1.475422895975866E-5	0.00439331671170468	0.22718981371798633	9.350919618199077E-4	2.775813482993549E-5	0.01894447134685809	4.542058053445752E-6	2.580685529707214E-5	1.6026409460026142E-5	2.5609053207615443E-5	2.503299359565236E-5	2.226186724049236E-5	3.292797133185241E-5	0.09992898268253286	0.33260497585704324	0.29942076453952327	0.002653578266165518	0.013704843610733049	1.5148526097815622E-5
1674	file1674	1.968113749140551E-5	0.021675313801731547	3.413264279432496E-5	0.5446193691832828	0.005698785035812488	3.822176833460712E-5	1.952831922948277E-5	6.25422031216294E-6	3.5534939600684695E-5	2.206768262239537E-5	3.5262574555783994E-5	3.44693650274683E-5	3.065364216922264E-5	4.534041280818911E-5	4.4962942868911464E-4	0.1897015104970916	4.263224812762042E-5	4.469784119142019E-5	0.23742605638447095	2.0858874656702005E-5
1675	file1675	1.6604763953290997E-5	1.7140343633286945E-5	3.6713231955841586E-4	0.47166956139028005	0.0017629888372443403	3.224729471813673E-5	1.647583282986953E-5	5.276618388581117E-6	2.998044622275967E-5	1.8618266403607586E-5	2.9750654764736548E-5	0.002397426264867459	2.5862148097428873E-5	0.013233317284965566	7.176824875122179E-4	1.6679740684019798E-5	0.015599377268009222	0.016954459890909365	0.4770718197388292	1.7598408128446335E-5
1676	file1676	1.5577062279558294E-5	0.009855316911407676	0.0581102552579527	0.02859423855458421	0.0054626110369943755	0.004473778021545631	1.5456110958301384E-5	4.9500380430340305E-6	2.8124897125581638E-5	1.746594508191866E-5	2.7909327915263096E-5	2.728152506450265E-5	2.426148861435426E-5	0.0022576489389721363	0.0606608724706978	0.14157370830887314	3.3742215585431624E-5	3.537707392698244E-5	0.6887649156065253	1.650920785197682E-5
1677	file1677	1.0078316711996822E-5	1.0403388580208428E-5	1.7478643419308624E-5	0.790013640528176	0.01606086029217228	0.18730200025045365	1.0000061537787159E-5	3.2026610819677966E-6	0.0039199139742151345	1.1300418721501767E-5	1.8057258865692323E-5	6.33711689399522E-4	2.2105065589742115E-4	0.001049985613625332	2.489269476686297E-5	1.012382408809928E-5	6.378917385050305E-4	2.288887012076351E-5	1.1837707312080642E-5	1.0681412349153503E-5
1678	file1678	2.4180457454955053E-5	0.01825469837990106	4.193573248872272E-5	0.5631956630186155	0.00453811055438479	0.12568434313424492	0.034512686201590426	7.68400242304144E-6	4.3658609445413265E-5	2.7112592501998484E-5	0.005462975814265107	4.234943305029928E-5	0.09759139443289967	5.484013408209923E-4	0.12224823804469656	0.02465907071149293	0.0030085521675532927	5.4916249008953404E-5	2.8401685142841995E-5	2.562743801850263E-5
1679	file1679	0.2532539325886483	0.0010854433562081651	0.029417393958104825	0.5509979887563955	3.244927343286555E-5	0.034653235378492235	7.496832704095309E-6	2.400966658925421E-6	0.08206854686164947	8.471682731271654E-6	1.353714157649001E-5	1.3232632055563122E-5	1.1767793449777094E-5	1.740597772717877E-5	0.046049461977802936	6.233862764629236E-4	0.001401908814292109	1.715929741359378E-5	3.1677280732846514E-4	8.00762686534238E-6
1680	file1680	1.7959808122302442E-5	0.08345401153838497	0.08566229014390862	0.1486067944406165	0.058628342318436985	7.667689684575365E-4	1.7820355478220528E-5	5.7072207747191195E-6	3.983720775171336E-4	2.0137623944508362E-5	0.0014959586974949944	0.3447516960586472	0.0765104890552022	4.137490094648526E-5	0.13471213947935756	0.0014818211217045088	3.8903594699686784E-5	0.06334928297151281	2.1095085420353076E-5	1.903453937279374E-5
1681	file1681	1.953353411851261E-4	0.008202108746797429	1.5848151904441548E-5	0.4861776748338617	0.002459809797180742	1.7746776722602363E-5	9.067207935001348E-6	2.903901527586427E-6	1.6499253342329546E-5	0.07393052596454236	1.6372791332603068E-5	1.6004495646489723E-5	0.09851254002588043	0.0016968266424917848	2.2570585056980715E-5	0.0042917145214638455	0.004674724062092587	2.075368676462433E-5	0.31971128821518974	9.684999081585392E-6
1682	file1682	1.741801502333943E-5	1.7979825774675993E-5	3.0207750199268247E-5	0.8982981745878451	0.030951593805914664	0.0135202394290878	3.7218836817797316E-4	5.5350511830985195E-6	3.1448797717533944E-5	1.9530132728101748E-5	7.410189496378776E-4	3.050575294012325E-5	2.712879781754227E-5	4.0126745306378674E-5	4.302120520825708E-5	1.749666388735874E-5	0.05575790902355889	3.955806262331018E-5	2.0458710486670473E-5	1.8460324882088076E-5
1683	file1683	7.702538051770088E-6	7.950980178169964E-6	1.3358373216262147E-5	0.6441173044524416	0.005683108035613728	0.0011135751317084836	7.642730102256027E-6	2.447692363290745E-6	0.0033097564203477337	0.18206507049225126	1.3800590663924532E-5	1.3490155020784175E-5	1.1996808890588163E-5	1.7744719028081956E-5	0.002844038327797439	7.737317897063912E-6	0.15947300973356685	3.3138364136380097E-4	9.047184527201919E-6	9.498346749697655E-4
1684	file1684	7.352876452426752E-6	7.590040390951752E-6	1.2751961393038501E-5	0.6285108632559371	0.005275299167736395	0.013647951958725408	7.295783522707462E-6	2.3365778162808763E-6	0.09859521402394313	0.07117301748102063	1.3174104099236722E-5	1.2877760878976211E-5	0.05110026818486261	1.6939186255175835E-5	0.12826457301778238	7.38607744458819E-6	0.0027126977603686166	1.6699121385348E-5	8.63648184841298E-6	6.070751781365723E-4
1685	file1685	0.008577068508511818	0.038384295975098175	0.05964044034604673	0.7911752806478934	3.839293790114305E-4	0.026666019935222298	1.544140789265782E-5	4.945329178399116E-6	0.029834823655460488	1.7449330104337357E-5	2.78827783723986E-5	3.443483973427644E-4	2.4238409182492662E-5	3.5851513894535954E-5	0.0038435514840773023	0.003820746408788219	0.001619174240371029	0.003840457315747551	0.03172756143480607	1.649350299792746E-5
1686	file1686	8.87059108933971E-6	9.156708275369437E-6	1.5384106592374186E-5	0.7455902604599932	3.995876976797009E-4	0.06382027938352629	8.80171355047326E-6	2.818873197551045E-6	0.0050768814772092045	0.09200924820630473	0.005076758718098285	0.011583228064244716	9.1754202003389E-4	2.0435620757130533E-5	0.03888212565877611	0.007961699026972083	0.022793109011864505	2.0146003855644933E-5	0.005794265242652286	9.401415326944142E-6
1687	file1687	7.948284746820875E-6	8.204653329547719E-6	1.7573704894689417E-4	0.24650632681298304	3.580411689026745E-4	0.05605099462590084	7.88656864627503E-6	2.5257851042466333E-6	1.4350888942809421E-5	0.07466900614185802	0.0013098607467819316	1.3920553545244388E-5	0.5106485542274464	1.831085788081425E-5	0.10577460219585613	7.984174230519325E-6	0.00422798168076369	1.8000383511732962E-4	9.335831682481282E-6	8.423917334153697E-6
1688	file1688	9.158626817637713E-6	9.454034474981768E-6	1.5883641775759408E-5	0.2136900736136797	0.01403539505037532	1.7786518316826696E-5	9.087512765795862E-6	2.910404436705117E-6	0.02110393429401049	0.09798269397389951	0.013266013567433179	2.0265447804287606E-4	1.4264687158042086E-5	2.109918295368761E-5	0.004874588831695809	0.4508689680527754	0.007297790491345796	0.007112137573659992	0.1692697846345935	1.9632082978878843E-4
1689	file1689	1.1074402153900924E-5	1.1431602339246353E-5	1.9206136487023176E-5	0.45131952045775975	4.756222011889638E-5	0.0011497548235013262	0.028668481826710182	3.5191945041913275E-6	6.9694385983238E-4	1.241729001038571E-5	1.984193910454604E-5	1.93956071121645E-5	1.7248533577492145E-5	4.7681175851883357E-4	0.04989590448345012	1.1124407228987275E-5	0.019655500025692142	0.006568988159062583	0.4413835361683861	1.1737104449730331E-5
1690	file1690	1.4372738665063132E-5	0.0032362493044300997	2.4926382179130267E-5	0.7125444706786409	0.006504553837600852	2.7912588275438236E-5	3.071168639383061E-4	4.567331239858538E-6	0.03926861765153514	1.611558454960995E-5	6.114629993563328E-4	2.517228365010973E-5	0.16636443775089022	3.3111191085513076E-5	0.051578107264428824	8.930048130895771E-4	0.015552486917777766	0.0014969205608380632	0.001481160441412049	1.5232816417191572E-5
1691	file1691	1.583846871861431E-5	1.634933186799741E-5	2.746837145046259E-5	0.69484775264333	6.802288060991505E-5	0.23561717294985826	1.5715487653005004E-5	5.0331070964151305E-6	0.0016422024492720932	1.7759049803892063E-5	3.510988030935629E-4	2.773934992204898E-5	2.4668632736336692E-5	0.011331726885820882	0.049738171529657926	1.5909985339242737E-5	0.006166009642629097	3.5970754221347685E-5	1.860341982896005E-5	1.6786257090066102E-5
1692	file1692	1.5626660480367822E-5	1.6130691844079072E-5	0.0013007224654694876	0.0025760448426584877	0.0016591399954731377	3.0347768109694003E-5	1.5505324043624292E-5	4.965799229351902E-6	0.017222103743008768	1.7521557586764196E-5	2.7998192710534327E-5	2.736839090186372E-5	2.433873849386536E-5	0.007040917773783062	0.8912551918011764	0.06497039011181145	3.384965260753051E-5	3.548971642562524E-5	0.013709785000131704	1.6561774054226853E-5
1693	file1693	1.6225966916439132E-5	3.4736602057356254E-4	3.5875709452224677E-4	0.1841834039818979	0.006682020941918082	3.1511651638832484E-5	0.0013385667447060998	5.15624525856764E-6	2.9296515742048002E-5	1.8193536237924775E-5	6.9030535024613E-4	2.8418010737977058E-5	2.527216650579122E-5	3.738056494573225E-5	0.004007477237794252	0.0350616685763633	0.06549725283821228	0.0033430177207349554	0.6982815118915153	1.719694353243538E-5
1694	file1694	1.1781564420629136E-5	1.2161573827568134E-5	2.0432555288192554E-5	0.6328160144347443	0.00965294075112751	2.2880396323697342E-5	1.1690084027370485E-5	3.7439146767168297E-6	2.1272001187505253E-5	1.321020314721566E-5	2.1108957444539357E-5	2.0634124668182342E-5	1.8349948528194516E-5	2.7141774432035145E-5	2.909959027679208E-5	0.04298231260954415	0.008907686419064567	2.675711684295338E-5	0.3022475344355269	0.003133247544900959
1695	file1695	2.035876964669354E-5	8.506669549558323E-4	3.530784805431032E-5	0.7765913482434297	0.008798777597550982	3.9537764387518686E-5	2.0200689769773227E-5	6.469556483236784E-6	0.001281235709325121	2.2827484810869293E-5	3.6476683974392316E-5	3.5656163815148796E-5	0.0012761863461962098	4.6901507621244454E-5	0.11910527802268714	2.0450697119680428E-5	0.06102348694828046	0.010831706594717811	0.019935549360237486	2.157705693639373E-5
1696	file1696	1.6576721529880844E-5	1.711139671329987E-5	2.874871002387435E-5	0.7775623369829922	0.006826465318303281	3.699564247914567E-4	0.012513700833835678	5.267707140734257E-6	2.992981470704714E-5	1.858682354111814E-5	0.0061094450292272446	2.9032319174726236E-5	0.004416745140122492	3.8188615749440566E-5	0.10778752844550217	1.6651571638561004E-5	0.08380127791613821	3.764740054992097E-5	1.947055081440439E-5	3.5533227750437796E-4
1697	file1697	1.2044684488602182E-5	1.2433180722707283E-5	0.2999238984392564	0.4039832095359212	5.17293779789062E-5	0.13156841031187352	1.1951161045165044E-5	3.827528282605886E-6	0.0059118225472697995	1.3505229293653988E-5	2.158038807287952E-5	2.109495075981326E-5	0.11094851452509105	2.774793718585089E-5	0.04715035327064876	1.2099070751975488E-5	2.6090564021577723E-5	2.7354688960808393E-5	2.595671590131143E-4	1.2765449361704238E-5
1698	file1698	1.4440401935198099E-5	1.4906171028286193E-5	0.02444650034976848	0.747382035021713	6.2018478821929E-5	2.8043993781699753E-5	1.4328276448235447E-5	4.588833096580503E-6	2.6072619572977206E-5	1.619145270363224E-5	2.5872780477133184E-5	2.5290788485424905E-5	2.249112450408989E-5	3.3267070317656596E-5	3.2990113884421766E-4	0.12859494588423548	3.255144586571945E-4	3.27956040509154E-5	0.0985854910228391	1.530452871894365E-5
1699	file1699	1.3756358526767755E-5	1.420006408731657E-5	2.3857405190623376E-5	0.008994842798370664	0.06172431083491121	2.6715546749649042E-5	1.3649544436303485E-5	4.371459574279038E-6	0.0028278025648499293	1.5424461830072503E-5	0.0011458331872946223	2.4092761087358327E-5	2.1425717492965874E-5	3.1691205582678944E-5	3.142736860577413E-4	0.03561147407649161	0.018809663856838306	3.1242072724211896E-5	0.8703367928463727	1.4579551530891255E-5
1700	file1700	1.1385260713779643E-5	1.1752487511276391E-5	0.4693224452510692	0.09188646608997386	0.014663860267751893	0.010229386483477768	2.4328039679977342E-4	3.6179783229747798E-6	2.0556461839610654E-5	1.2765843443481438E-5	7.163495203905114E-4	0.010923166388930846	1.7732700057398263E-5	2.5821232921934933E-4	0.031809865633226964	0.03248913217103537	0.01463962513053659	0.0014177583070793067	0.3213105747335517	1.2066565068523563E-5
1701	file1701	1.7979546700898783E-5	1.855946942040429E-5	0.3158225054720535	0.29970518381705846	0.0011762600890901662	3.491719261974052E-5	1.783994079254161E-5	5.713493248515128E-6	3.2462661588697714E-5	2.015975603357443E-5	3.221384466708315E-5	0.1766108605649489	0.006255906530043344	4.142037368921651E-5	0.0015097971206662654	0.05680188346829795	0.0011379880817712813	4.0833357496813314E-5	0.14069845976068682	1.9055459125883338E-5
1702	file1702	1.7156195342648324E-5	1.7709561210263827E-5	7.288953197764904E-4	3.1621117482797736E-5	0.013357373374442092	3.331820247566091E-5	0.11747281829095838	5.451850810873215E-6	3.805468930624854E-4	1.923656465459424E-5	3.073865103721335E-5	0.1912452853999239	2.6721010066032986E-5	3.952357831925575E-5	0.016472203040423287	1.7233661992710607E-5	3.7162850830807156E-5	3.896344381566098E-5	0.6593107165169605	7.173244764143358E-4
1703	file1703	1.2438476141095954E-5	1.283967395938623E-5	2.1571825470715837E-5	0.6561884644557696	8.137514975914297E-4	0.0527404296371286	1.2341895020940687E-5	3.952666362295754E-6	0.016496293540883805	1.3946772329994038E-5	0.0053446020151794275	0.0357573354096888	1.9373097562377714E-5	0.05654658295729251	0.13182140582572427	0.031186060210912123	2.8038719737573115E-4	0.012700430155554686	1.460988418743777E-5	1.3182805864793052E-5
1704	file1704	1.0630624934614242E-5	1.0973511272333553E-5	0.026227913576572847	0.8653655516056057	0.02603852611699931	2.064521340193668E-5	1.0548081248998016E-5	3.3781721420361946E-6	1.9193942176056233E-5	1.1919700131012924E-5	0.0063006570341975305	0.008033086576198466	0.01626210098594784	2.4490298040696057E-5	0.024069661444516038	1.0678626189280887E-5	0.026882326322952267	6.739649632607114E-4	1.2486433014222732E-5	1.1266771198075395E-5
1705	file1705	5.936955393489755E-5	6.128449393569488E-5	1.0296354965271632E-4	0.47673154988449445	0.011142287106146747	0.001324999510646671	0.0012686093891224152	1.8866301315451694E-5	0.2722898787102846	6.656873741371035E-5	0.07752722470077282	1.0397929626748452E-4	0.07025511659354947	1.3677258668721732E-4	1.4663839476159927E-4	0.007317842563912124	0.048516636109558996	0.032796756427493294	6.973380801711846E-5	6.292228203238367E-5
1706	file1706	0.43338947670368694	1.7019420066589058E-5	2.8594180853078947E-5	0.22377179251040394	0.004774083593197049	0.18614724146197528	0.009758853150396422	5.2393923253642904E-6	0.06822722380838858	1.8486916226071858E-5	2.954076659897289E-5	2.887626555685565E-5	2.567969299283362E-5	0.04975829527150338	0.023893034998017804	1.6562066629271533E-5	3.571461549227581E-5	3.744503941494307E-5	1.9365893316040774E-5	1.7474252958361877E-5
1707	file1707	1.2279752666126767E-5	0.04580101585175139	2.1296554202652032E-5	0.05531893453087201	0.04559086945870819	5.24266919813429E-4	1.2184403987215392E-5	3.90222763223745E-6	0.03705317872637097	2.6397831027311064E-4	2.2001558299411027E-5	2.150664702589417E-5	1.912588356838546E-5	2.8289475408003325E-5	0.001781796636466069	1.2335200350397037E-5	0.002028275822867011	2.7888552416248343E-5	0.8114438589030885	1.3014584232740319E-5
1708	file1708	1.66667925005501E-5	1.7204372885258566E-5	7.081026303738502E-4	0.5566332439739882	7.507780683300385E-4	3.236775730646552E-5	1.653737974364653E-5	5.2963296578292104E-6	3.6969129674309305E-4	1.8687816565280906E-5	2.986179093627471E-5	2.9190068652759845E-5	2.595875841239606E-5	3.83961167129373E-5	0.12976792871141304	1.6742049313410655E-5	0.0013944981558251133	0.00547143365585988	0.30463975012625955	1.7664148520381502E-5
1709	file1709	1.2457419662495304E-5	1.285922849610369E-5	2.1604678879187426E-5	0.5802774525490048	0.003607116549460915	0.027691620595124904	1.2360691451450792E-5	3.958686184898561E-6	2.249228000568881E-5	1.3968012952807327E-5	2.2319883178157673E-5	2.1817811385872618E-5	1.9402602357344686E-5	0.31503124664836996	0.046735417418772025	1.2513669579822522E-5	0.026425264205414647	2.8292052020481347E-5	1.4632134714801998E-5	1.320288298373997E-5
1710	file1710	1.936277936597872E-5	1.9987317673529162E-5	0.025283608328420804	0.2994852366813766	0.004028475896135086	3.76035006901269E-5	1.9212433061554267E-5	6.153053301086683E-6	3.496013355792582E-5	4.1624240472868735E-4	3.4692174235263694E-5	0.04935037235878198	3.0157795012890402E-5	4.46069954010908E-5	4.42356313397039E-4	1.945020956967014E-5	0.004381791167016613	0.0016221015559185461	0.6147031074366639	2.0521465691538285E-5
1711	file1711	0.0013077247523095947	1.09521604163321E-5	1.8400630247755318E-5	0.08800717686485453	0.004585469297243212	2.0605044583814136E-5	2.267133599881333E-4	3.371599326356442E-6	0.023367223196614138	1.1896508301637454E-5	1.9009767274533084E-5	1.8582154466246224E-5	6.650825348367159E-4	2.444264794822129E-5	2.6205767878374473E-5	0.23781503988161917	0.10227886697237562	2.409624281343246E-5	0.5415578957671476	1.1244849754384174E-5
1712	file1712	1.7448978724564585E-5	1.801178819706577E-5	3.0261449989433828E-5	3.216075564450427E-5	0.014296400018064157	0.43094413500950657	1.7313492520976035E-5	5.544890746956385E-6	0.12909125726069437	1.9564851104097536E-5	3.126322924505451E-5	0.00571914411722828	2.7177024207810877E-5	0.06225908705168043	0.2201201963961514	3.7306427582277894E-4	0.057279174918700416	0.0395041808190852	0.04019612053120667	1.8493141479352597E-5
1713	file1713	0.0017648694425728693	2.9323560009099145E-5	0.004101011272030243	0.1800656010353633	0.02327483197432247	0.11639813231858057	2.81867203495451E-5	9.027195677815155E-6	5.129030273380083E-5	3.1851978223547776E-5	0.008154387200960614	6.285729932261964E-4	0.018566507662944792	6.544329398445668E-5	0.5754179555848732	2.8535564242376404E-5	6.153439227024977E-5	6.451582110501521E-5	3.336640922903929E-5	0.07122505527730097
1714	file1714	1.6003740558446884E-5	0.05642985761053822	0.1307893064913301	0.6835113222466301	6.873268828317197E-5	0.06166183626621709	1.5879476205460564E-5	5.085626748704577E-6	0.01502897350476358	1.7944362594346234E-5	0.0019852057473193074	2.8028805517714525E-5	2.4926045898613982E-5	3.6868611060311305E-5	0.014387428964006577	1.6076003443356274E-5	3.466646370189277E-5	3.634610317937799E-5	0.03588854982305663	1.6961418947090658E-5
1715	file1715	4.3560868427117784E-5	4.4965905923475404E-5	0.3267074022337864	8.028839207504363E-5	0.0019622578640377873	0.09061842690505323	4.3222631056245075E-5	1.3842658649750702E-5	7.865057744690645E-5	4.884308234853497E-5	7.804774349535023E-5	0.01250250399872497	0.07284994486616016	0.15187765570843248	0.005433111495664561	4.375756206947007E-5	0.015183330850358218	0.32229285369517263	5.116537070981835E-5	4.616759040757297E-5
1716	file1716	1.0491993778458705E-5	0.3057198496788463	1.8196076115864584E-5	0.050899580488261445	0.07978594494646431	2.0375984657569155E-5	1.0410526523122043E-5	3.3341182964134396E-6	1.8943639074271016E-5	1.1764258487614413E-5	1.8798441554167533E-5	0.012845327439877338	0.03186993853729842	2.3795345752704902E-4	2.5914446438471894E-5	0.00407240745726723	0.0017329874544803152	0.0070786518939335765	0.5056080093168905	1.1119844227465857E-5
1717	file1717	0.046257907945585756	2.1102973773517308E-5	4.520086572830336E-4	0.3611897667602986	8.780083963675545E-5	3.9702460421047154E-5	2.0284836497115022E-5	6.4965056622807524E-6	3.6911545292975974E-5	0.0021056912388989473	0.004202165959659052	0.019197276412097567	3.184114885345516E-5	4.7096877602106666E-5	0.5561497277615002	2.053588526197121E-5	4.428379998354437E-5	4.6429413084004894E-5	0.01002130204163541	2.166693697254883E-5
1718	file1718	2.3793598397277978E-5	2.4561050909786624E-5	4.1264809782491594E-5	0.6492085518549043	0.001556627685677902	4.620837622747036E-5	2.3608848082234066E-5	7.561067365170688E-6	0.07373454635443483	2.667882271058553E-5	4.263084579337895E-5	0.010222746305210575	0.104271868329047	0.01944733718556986	0.029147552462097152	0.10328908437327043	0.00829336258965689	5.388507205236523E-4	2.794729137583949E-5	2.5217428963008773E-5
1719	file1719	1.9478049984045246E-5	4.169867192713083E-4	0.0012244216707059277	0.39016934655384783	0.026674641783335125	3.7827362083374604E-5	0.005972533003252939	6.189683696114514E-6	3.516825844158746E-5	2.1839968616588706E-5	3.489870390182576E-5	4.3099409239035586E-4	0.019477477566330153	4.487255004243578E-5	4.810933876779038E-5	0.5211235482360536	0.023061256283132	4.423660905197121E-5	0.011135529932886756	2.0643634208215748E-5
1720	file1720	1.149728228371155E-5	1.1868122289848033E-5	1.9939529890831622E-5	0.454263092746658	0.0511193807636144	0.03891049524262432	1.140800925789182E-5	3.6535762439981177E-6	2.0758720460243863E-5	1.2891448808171326E-5	2.0599610865749816E-5	2.0136235521659174E-5	1.7907175192355618E-5	2.6486859570154516E-5	0.018535416639272866	0.20710275143775078	0.2296056493758029	2.6037754942314837E-4	1.3504384357849933E-5	1.2185290111071384E-5
1721	file1721	2.6576700435206195E-5	2.7433920733819035E-5	0.6016758505571933	0.09914731549444526	0.04126973239870379	5.161330169947206E-5	2.6370340148869944E-5	8.445474239724242E-6	4.7985104781822205E-5	2.9799405172120668E-5	4.761731281804428E-5	4.6546191190770285E-5	4.139357623690151E-5	0.0011442679337480277	0.09753941082401074	2.6696704195440048E-5	0.013054071501051978	6.0358357638807404E-5	0.145700347827198	2.816707435780911E-5
1722	file1722	1.563163767754787E-5	1.6135829578661547E-5	2.710966809571076E-5	0.745334656635685	6.713458493797601E-5	3.035743407933903E-5	0.001926550892024774	4.967380870032716E-6	2.822343479760846E-5	1.7527138321504065E-5	2.8007110324504403E-5	2.7377107919692987E-5	2.4346490546887172E-5	3.6011379193787065E-5	0.012141866305386455	0.16436519635139693	0.07583847206802548	3.550102014062796E-5	1.8360481906173505E-5	1.6567049091412365E-5
1723	file1723	1.4047735835493011E-5	1.45008396486279E-5	0.6426186600950218	0.2178496157791765	3.465656008180656E-4	0.06013632482183493	1.3938659285661108E-5	4.464052692107144E-6	2.5363648044154245E-5	1.5751171705206733E-5	0.008325941903777603	2.460307665319176E-5	2.187954165642165E-5	8.91063086023223E-4	0.06815827939188661	5.865782466791237E-4	8.891300889061482E-4	3.190381987565943E-5	1.650007535683458E-5	1.4888365122745962E-5
1724	file1724	1.2964186607808543E-5	1.3382340996172591E-5	2.2483555678452787E-5	0.5634673245711216	0.02515043973862004	0.13157455736085827	1.2863523500022596E-5	4.119725257172451E-6	2.3407264355612346E-5	1.4536230725666079E-5	5.515386185024601E-4	2.2705358400341933E-5	2.019189884041664E-5	2.9866239833806418E-5	0.15429876368635942	1.3022724767769493E-5	0.08244456153544998	0.042294304095887525	1.5227368913675147E-5	1.3739975323909059E-5
1725	file1725	1.3265544802554746E-5	1.3693419372787105E-5	2.3006195775800143E-5	0.45304019344454394	5.697271537804364E-5	0.17166358873353077	1.3162541736747706E-5	4.2154900748127695E-6	2.395137646565447E-5	8.257615004607353E-4	5.643593752096034E-4	2.3233154399087532E-5	0.3500537087513344	3.056049365723966E-5	0.021926723866285722	1.3325443707677988E-5	2.8735127622452877E-5	3.01273854298915E-5	1.5581335772174054E-5	0.001635834104439884
1726	file1726	1.4067869315667277E-5	1.4521622525740254E-5	0.09031718688458809	0.19666355881035436	6.337060805183419E-4	0.03843758641196775	1.3958636435265148E-5	4.470450656692037E-6	2.5399999703312996E-5	1.5773746581824713E-5	2.520531604442935E-5	0.31217970968260367	2.1910899828537083E-5	3.2408848440927194E-5	3.474659379161743E-5	0.17830655965198056	3.0473080915895516E-5	3.1949545032543934E-5	0.18232196483928867	8.748410294261942E-4
1727	file1727	1.8253721930094152E-5	1.884248805634295E-5	3.1657101657814055E-5	0.06065884964363418	7.839588344030363E-5	0.7420433346443409	1.811198713147308E-5	5.800619934575546E-6	0.05842656067308631	3.92400954833021E-4	0.006355579290691283	3.196940240842681E-5	2.84304228119916E-5	0.10604317843183846	4.508533928330966E-5	1.8336144323920465E-5	3.95402553798625E-5	4.1456036996844625E-5	2.144030831134199E-5	0.02568277664990968
1728	file1728	2.046062075757886E-5	2.1120569477638238E-5	3.548448660416914E-5	0.6766681262289658	0.018431520532066124	3.973556441643374E-5	0.026701969362987573	6.50192246242846E-6	0.014628479298049968	2.294168644127491E-5	4.535602264437682E-4	3.583454492351168E-5	0.005451581431951303	4.713614707816252E-5	0.0013012393850579246	0.16136126185518912	0.08842734469180949	4.646812602673526E-5	0.006277548316380557	2.1685002910376712E-5
1729	file1729	1.4251701585301082E-5	1.4711384227940543E-5	6.054954712804988E-4	0.1960391807717095	0.05407365519311816	2.7677528120780885E-5	0.0011756990443652243	4.528868393739849E-6	2.5731914898811565E-5	1.5979870449604455E-5	2.5534687205854945E-5	3.153498011765225E-4	0.0029260922287753454	3.2832351960289465E-5	3.520064586271843E-5	0.0909062297931156	0.1582931492062095	3.227565473579698E-4	0.49513083845381806	1.5104536368506767E-5
1730	file1730	1.3634067917834226E-5	1.4073829046207833E-5	0.011413639436140195	0.36922762161781725	0.014782206376573785	0.2908880351465412	0.2644836355136303	4.332598384944182E-6	2.4616757043816225E-5	1.528734219728588E-5	2.4428076713614696E-5	2.3878582428192823E-5	0.014189276711237835	3.1409478640116186E-5	0.013090497661285004	1.3695630842901344E-5	2.9533403072650774E-5	3.096433846115419E-5	1.6014192657016913E-5	0.021683219239368935
1731	file1731	8.87059108933971E-6	9.156708275369437E-6	1.5384106592374186E-5	0.3291533415563538	0.049020043941203593	1.7227138307215784E-5	8.80171355047326E-6	2.818873197551045E-6	0.016102338097487855	9.946243651723894E-6	1.589338419988734E-5	0.0018229877774406666	1.3816067552033335E-5	3.819260017498732E-4	2.1909702056271075E-5	0.005792756741015628	0.008152748581658428	2.0146003855644933E-5	0.5892397401649389	1.9014660582331548E-4
1732	file1732	1.6388516429054827E-5	1.691712113607578E-5	0.5940876945702951	0.05112130717162251	7.038521944467116E-5	3.182733104592029E-5	1.6261264404253207E-5	5.207899816845952E-6	2.9590004221331373E-5	6.862333258325882E-4	2.9363205388438475E-5	6.965602277168016E-4	2.552533960600857E-5	3.7755038321927303E-5	0.13962270203167151	0.044762916975952804	3.549994501853122E-5	3.721996785138868E-5	0.16865327562406845	1.7369220155706744E-5
1733	file1733	1.5752048899321384E-5	1.6260124613767595E-5	2.7318495112087144E-5	0.6371351171086431	0.025102550745038213	0.18458273148526888	1.5629738858269765E-5	5.005644832639406E-6	2.84408412099581E-5	3.386223945090121E-4	2.822285037951879E-5	6.695084827120192E-4	0.020886949882108406	0.011590857554643928	0.010309634195242705	0.039493933167297546	0.0433637541804702	3.577448612656743E-5	0.026337241908203808	1.669466583019745E-5
1734	file1734	3.195901424911233E-5	3.298983881684929E-5	7.066157077018613E-4	0.06648026058765659	0.07697764938057373	0.1075083770981723	0.6225691253023924	1.015585182313713E-5	5.7703048999863784E-5	3.583438120291577E-5	0.019592953693575055	0.002660731782840912	4.9776603984458814E-5	7.362556659290274E-5	0.03915032223833282	0.06254632067084834	0.001371607469134214	7.25821332311186E-5	3.753815914648404E-5	3.38714707249566E-5
1735	file1735	1.4322405882297867E-5	8.902748364359907E-4	2.4839090939194496E-5	0.4205536525671078	0.035372960561414965	6.114751510380726E-4	1.421119660008841E-5	4.551336620011201E-6	0.11267229970924088	1.6059148387012594E-5	2.5661367665526148E-5	2.5084131272598937E-5	2.2307344029787333E-5	3.299523695687805E-5	0.0014945260591882762	0.0023490283232409964	0.09545948538841206	0.02688090195594909	0.3035201847179435	1.5179471674933552E-5
